month,equity_end,equity_start,pnl,ret_pct
2025-02,993.5084147992197,1000.0,-6.491585200780264,-0.6491585200780303
2025-03,997.2850015423932,993.5084147992197,3.776586743173425,0.38012629655850283
2025-04,1025.9075978391452,997.2850015423932,28.62259629675202,2.870051815928698
2025-05,1043.332102985309,1025.9075978391452,17.42450514616371,1.6984478117585633
2025-06,1041.9504718229668,1043.332102985309,-1.381631162342046,-0.1324248682072371
2025-07,1040.2764108538518,1041.9504718229668,-1.6740609691150894,-0.16066607908782338
2025-08,1043.1348529523623,1040.2764108538518,2.8584420985105226,0.2747771715946534
2025-09,1049.9958050334274,1043.1348529523623,6.860952081065079,0.6577243643663744
2025-10,1045.815227791511,1049.9958050334274,-4.180577241916353,-0.3981518042144194
2025-11,1061.2895230265983,1045.815227791511,15.474295235087311,1.479639502645691
2025-12,1096.460320830747,1061.2895230265983,35.170797804148606,3.3139682472175913
2026-01,1105.3839918176893,1096.460320830747,8.923670986942398,0.8138617346573174
2026-02,1105.2726697415296,1105.3839918176893,-0.11132207615969492,-0.01007089635671754
